timestamp,mels_S,lig_S,mels_N,hvac_N,hvac_S,office_total_kw,office_total_kwh
2020-11-06 19:00:00+00:00,0.225,0.9,1.915324252,9.41,0.0,12.450324252,3.112581063
2020-11-06 19:15:00+00:00,0.209090909,4.736363636,1.973187668,8.889,5.955,21.762642213,5.44066055325
2020-11-06 19:30:00+00:00,0.24,4.488888889,2.839212981,10.23222222,1.994736842,19.795060932000002,4.9487652330000005
2020-11-06 19:45:00+00:00,0.1125,4.45,3.107955384,8.4475,0.0,16.117955384,4.029488846
2020-11-06 20:00:00+00:00,0.1,5.44,4.406292044,9.24,0.0,19.186292043999998,4.7965730109999996
2020-11-06 20:15:00+00:00,0.166666667,5.466666667,3.469680386,8.766666667,0.0,17.869680387000002,4.467420096750001
2020-11-06 20:30:00+00:00,0.157142857,5.4,4.571481306,9.298333333,11.53105263,30.958010126000005,7.739502531500001
2020-11-06 20:45:00+00:00,0.028571429,3.5,1.381265881,8.915,8.226315789,22.051153098999997,5.512788274749999
2020-11-06 21:00:00+00:00,0.05,4.38,3.191495992,9.676,2.133333333,19.430829324999998,4.857707331249999
2020-11-06 21:15:00+00:00,0.0,5.266666667,3.035459796,8.98,0.0,17.282126463,4.32053161575
2020-11-06 21:30:00+00:00,0.02,3.7,2.578490227,8.5,0.9,15.698490227,3.92462255675
2020-11-06 21:45:00+00:00,0.025,0.177777778,1.310055298,8.974444444,2.233333333,12.720610853,3.18015271325
2020-11-06 22:00:00+00:00,0.028571429,0.583333333,1.60700947,8.881666667,4.405294118,15.505875017,3.87646875425
2020-11-06 22:15:00+00:00,0.0,1.585714286,1.483404713,8.863333333,5.846842105,17.779294437,4.44482360925
2020-11-06 22:30:00+00:00,0.0375,4.65,4.350912068,8.854444444,0.0,17.892856512,4.473214128
2020-11-06 22:45:00+00:00,0.0,0.718181818,1.975029763,9.507,11.180625,23.380836580999997,5.845209145249999
2020-11-06 23:00:00+00:00,0.033333333,4.315,3.134412539,8.838,6.2835,22.604245872,5.651061468
2020-11-06 23:15:00+00:00,0.042857143,4.633333333,4.219612385,9.131666667,12.9135,30.940969527999997,7.735242381999999
2020-11-06 23:30:00+00:00,0.125,1.925,2.207511709,8.778,18.56157895,31.597090659000003,7.899272664750001
2020-11-06 23:45:00+00:00,0.044444444,0.6,1.594200947,8.142222222,15.50315789,25.884025502999997,6.471006375749999
2020-11-07 00:00:00+00:00,0.133333333,0.15,1.474081676,8.7625,20.29235294,30.812267949,7.70306698725
2020-11-07 00:15:00+00:00,0.033333333,0.6,1.515541626,8.454285714,20.84052632,31.443686993,7.86092174825
2020-11-07 00:30:00+00:00,0.02,5.62,4.302040759,8.809,23.02777778,41.778818539,10.44470463475
2020-11-07 00:45:00+00:00,0.03,3.3375,3.716917781,8.484285714,22.35,37.918703495,9.47967587375
2020-11-07 01:00:00+00:00,0.055555556,0.622222222,1.552194925,9.21125,22.11176471,33.552987413,8.38824685325
2020-11-07 01:15:00+00:00,0.033333333,0.233333333,1.152147847,8.943333333,21.85882353,32.220971376,8.055242844
2020-11-07 01:30:00+00:00,0.014285714,3.025714286,4.535016118,8.955714286,21.64944444,38.18017484399999,9.545043710999998
2020-11-07 01:45:00+00:00,0.033333333,3.15,4.254023563,9.233333333,21.97222222,38.642912448999994,9.660728112249998
2020-11-07 02:00:00+00:00,0.0375,0.333333333,1.386405167,8.398571429,22.86428571,33.020095639000004,8.255023909750001
2020-11-07 02:15:00+00:00,0.0375,0.8125,1.672614932,8.32375,22.97315789,33.819522821999996,8.454880705499999
2020-11-07 02:30:00+00:00,0.071428571,0.98,1.717047413,8.34,21.96941176,33.077887743999995,8.269471935999999
2020-11-07 02:45:00+00:00,0.055555556,0.1,1.310667726,8.2975,20.00368421,29.767407492,7.441851873
2020-11-07 03:00:00+00:00,0.05,0.1,1.195160419,8.50875,22.49473684,32.348647259,8.08716181475
2020-11-07 03:15:00+00:00,0.025,0.071428571,1.348506556,8.646666667,21.44944444,31.541046234,7.8852615585
2020-11-07 03:30:00+00:00,0.1,5.34,4.632952936,8.638,22.68947368,41.400426616,10.350106654
2020-11-07 03:45:00+00:00,0.028571429,5.4375,1.428759409,8.38625,23.06666667,38.347747508,9.586936877
2020-11-07 04:00:00+00:00,0.044444444,0.7375,1.877995394,8.13625,24.43157895,35.227768788,8.806942197
2020-11-07 04:15:00+00:00,0.0,0.377777778,1.257657106,8.575,22.84117647,33.051611354,8.2629028385
2020-11-07 04:30:00+00:00,0.075,0.275,1.314011489,8.456,24.6,34.720011489,8.68000287225
2020-11-07 04:45:00+00:00,0.016666667,0.1,1.416306411,8.398333333,25.92222222,35.853528631,8.96338215775
2020-11-07 05:00:00+00:00,0.1,0.1,1.379816873,7.733333333,26.27777778,35.590927986,8.8977319965
2020-11-07 05:15:00+00:00,0.03,0.08,1.484421004,8.17,25.04705882,34.811479824,8.702869956
2020-11-07 05:30:00+00:00,0.057142857,0.342857143,1.571225746,8.384285714,25.44117647,35.796687930000004,8.949171982500001
2020-11-07 05:45:00+00:00,0.06,0.733333333,1.430692759,8.186666667,25.01,35.420692759000005,8.855173189750001
2020-11-07 06:00:00+00:00,0.055555556,0.385714286,1.518105181,8.412857143,25.23529412,35.607526285999995,8.901881571499999
2020-11-07 06:15:00+00:00,0.033333333,0.385714286,1.310181558,8.1475,24.43888889,34.315618067,8.57890451675
2020-11-07 06:30:00+00:00,0.057142857,0.228571429,1.224682274,8.195714286,25.4,35.106110846,8.7765277115
2020-11-07 06:45:00+00:00,0.05,0.477777778,1.564986402,8.0875,25.66666667,35.84693085,8.9617327125
2020-11-07 07:00:00+00:00,0.05,0.77,1.809852615,8.454545455,24.88125,35.96564807,8.9914120175
2020-11-07 07:15:00+00:00,0.066666667,0.525,1.181577534,8.32375,24.71111111,34.808105311000006,8.702026327750001
2020-11-07 07:30:00+00:00,0.066666667,0.1,1.262760109,8.0,24.89473684,34.324163616,8.581040904
2020-11-07 07:45:00+00:00,0.04,0.1,0.683596925,8.172727273,24.54705882,33.543383018,8.3858457545
2020-11-07 08:00:00+00:00,0.06,0.1,1.122289096,8.509,22.57058824,32.361877336,8.090469334
2020-11-07 08:15:00+00:00,0.025,0.1,1.634057503,8.558,21.97588235,32.292939853,8.07323496325
2020-11-07 08:30:00+00:00,0.025,0.1,1.260933782,8.6,19.34052632,29.326460102,7.3316150255
2020-11-07 08:45:00+00:00,0.077777778,0.1,1.131952925,8.2125,20.0675,29.589730703,7.39743267575
2020-11-07 09:00:00+00:00,0.044444444,0.1,1.20517393,8.125,18.50736842,27.981986793999997,6.995496698499999
2020-11-07 09:15:00+00:00,0.011111111,0.1,1.299681026,8.009,18.94166667,28.361458807,7.09036470175
2020-11-07 09:30:00+00:00,0.0,0.1,1.428266787,8.133333333,18.92944444,28.59104456,7.14776114
2020-11-07 09:45:00+00:00,0.06,0.1,1.564046087,8.175,19.31944444,29.218490527000004,7.304622631750001
2020-11-07 10:00:00+00:00,0.066666667,0.1,1.375042852,8.18,19.78736842,29.509077939,7.37726948475
2020-11-07 10:15:00+00:00,0.04,0.1,1.037063883,8.433333333,20.45647059,30.066867805999998,7.516716951499999
2020-11-07 10:30:00+00:00,0.014285714,0.085714286,1.535481836,8.582857143,19.60277778,29.821116759,7.45527918975
2020-11-07 10:45:00+00:00,0.075,0.085714286,0.622030448,8.141428571,20.45473684,29.378910145,7.34472753625
2020-11-07 11:00:00+00:00,0.033333333,0.1,1.409448673,8.751111111,21.45444444,31.748337557,7.93708438925
2020-11-07 11:15:00+00:00,0.033333333,0.1,1.458758301,7.8,20.68533333,30.077424964,7.519356241
2020-11-07 11:30:00+00:00,0.025,0.1,1.479937369,7.9375,19.33473684,28.877174209000003,7.219293552250001
2020-11-07 11:45:00+00:00,0.0375,0.1,1.422432401,8.398888889,19.79722222,29.756043509999998,7.4390108774999995
2020-11-07 12:00:00+00:00,0.05,0.1,1.472651783,7.8,19.77352941,29.196181192999997,7.299045298249999
2020-11-07 12:15:00+00:00,0.0375,0.1,1.20093892,8.642857143,21.24888889,31.230184953000002,7.8075462382500005
2020-11-07 12:30:00+00:00,0.036363636,0.1,1.506792908,8.298888889,20.63777778,30.579823213,7.64495580325
2020-11-07 12:45:00+00:00,0.1,0.075,0.868219774,8.2,20.71266667,29.955886444,7.488971611
2020-11-07 13:00:00+00:00,0.06,0.1,1.308660592,8.725,22.04777778,32.241438372,8.060359593
2020-11-07 13:15:00+00:00,0.04,0.1,1.386463731,8.454444444,19.89684211,29.877750285,7.46943757125
2020-11-07 13:30:00+00:00,0.06,0.1,1.291433574,8.5,19.672,29.623433574,7.4058583935
2020-11-07 13:45:00+00:00,0.066666667,0.1,1.58738558,8.216666667,20.64058824,30.611307154000002,7.6528267885000005
2020-11-07 14:00:00+00:00,0.072727273,0.136363636,1.504969137,8.080909091,24.02176471,33.816733847,8.45418346175
2020-11-07 14:15:00+00:00,0.077777778,0.2,1.533860544,8.066666667,22.85176471,32.730069699,8.18251742475
2020-11-07 14:30:00+00:00,0.05,0.1875,1.133590289,8.1625,24.65,34.183590289,8.54589757225
2020-11-07 14:45:00+00:00,0.06,0.2,1.437789503,7.9225,22.39947368,32.019763183,8.00494079575
2020-11-07 15:00:00+00:00,0.042857143,0.2,1.623632217,7.898333333,22.504,32.268822693000004,8.067205673250001
2020-11-07 15:15:00+00:00,0.06,0.2,1.342106617,8.1,16.70888889,26.410995507000003,6.602748876750001
2020-11-07 15:30:00+00:00,0.022222222,0.133333333,1.307871984,8.044444444,8.174375,17.682246983,4.42056174575
2020-11-07 15:45:00+00:00,0.066666667,0.188888889,1.404066485,8.531111111,3.022941176,13.213674328,3.303418582
2020-11-07 16:00:00+00:00,0.075,0.185714286,1.573047325,8.671428571,2.494117647,12.999307829,3.24982695725
2020-11-07 16:15:00+00:00,0.009090909,0.190909091,1.288262826,8.463636364,13.303,23.25489919,5.8137247975
2020-11-07 16:30:00+00:00,0.025,0.9125,1.685583197,8.49875,17.53055556,28.652388756999997,7.163097189249999
2020-11-07 16:45:00+00:00,0.05,0.2,1.257985724,8.798571429,20.39588235,30.702439503,7.67560987575
2020-11-07 17:00:00+00:00,0.07,0.01,1.060931915,8.139,20.19333333,29.473265245,7.36831631125
2020-11-07 17:15:00+00:00,0.036363636,0.0,1.364285296,8.337,19.48588235,29.223531282,7.3058828205
2020-11-07 17:30:00+00:00,0.085714286,0.0,1.315747474,7.9,19.504375,28.80583676,7.20145919
2020-11-07 17:45:00+00:00,0.04,0.0,1.286221114,7.865555556,20.24888889,29.44066556,7.36016639
2020-11-07 18:00:00+00:00,0.0625,0.0,1.267475565,7.827142857,19.87611111,29.033229532,7.258307383
2020-11-07 18:15:00+00:00,0.042857143,0.0,1.121716481,8.46,20.75642857,30.381002194,7.5952505485
2020-11-07 18:30:00+00:00,0.016666667,0.0,1.227694497,8.058,20.34473684,29.647098004,7.411774501
2020-11-07 18:45:00+00:00,0.0625,0.0,1.185584131,7.78625,22.49235294,31.526687070999998,7.8816717677499994
2020-11-07 19:00:00+00:00,0.02,0.0,1.127979811,8.19,21.03941176,30.377391570999997,7.594347892749999
2020-11-07 19:15:00+00:00,0.044444444,0.0,1.609767833,8.3975,12.07,22.121712277,5.53042806925
2020-11-07 19:30:00+00:00,0.033333333,0.0,1.046669392,8.344444444,8.810555556,18.235002725,4.55875068125
2020-11-07 19:45:00+00:00,0.033333333,0.0,1.356664518,8.659,17.33611111,27.385108961,6.84627724025
2020-11-07 20:00:00+00:00,0.0125,0.0,1.165909469,7.942857143,20.13235294,29.253619552,7.313404888
2020-11-07 20:15:00+00:00,0.05,0.0,1.413707303,8.085714286,19.54277778,29.092199369,7.27304984225
2020-11-07 20:30:00+00:00,0.044444444,0.1125,0.589439753,7.95,18.91388889,27.610273087,6.90256827175
2020-11-07 20:45:00+00:00,0.0,0.15,1.323323081,8.025,20.634,30.132323081000003,7.533080770250001
2020-11-07 21:00:00+00:00,0.054545455,0.0,1.375882841,8.2,19.95444444,29.584872735999998,7.396218183999999
2020-11-07 21:15:00+00:00,0.055555556,0.0,1.424232916,8.007777778,19.81611111,29.303677360000002,7.3259193400000004
2020-11-07 21:30:00+00:00,0.042857143,0.0,1.147517011,7.757142857,20.74833333,29.695850341000003,7.423962585250001
2020-11-07 21:45:00+00:00,0.0,0.0,1.199017014,8.597777778,16.765,26.561794792,6.640448698
2020-11-07 22:00:00+00:00,0.014285714,0.0,1.105556769,8.412857143,19.358,28.890699626,7.2226749065
2020-11-07 22:15:00+00:00,0.028571429,0.0,1.255530165,7.95,14.85277778,24.086879374,6.0217198435
2020-11-07 22:30:00+00:00,0.054545455,0.0,1.1377005,8.208,15.61368421,25.013930164999998,6.2534825412499995
2020-11-07 22:45:00+00:00,0.083333333,0.0,1.393160022,8.3475,17.26388889,27.087882245,6.77197056125
2020-11-07 23:00:00+00:00,0.05,0.0,1.49373637,8.635714286,12.435625,22.615075656000002,5.6537689140000005
2020-11-07 23:15:00+00:00,0.066666667,0.0,1.299717066,8.06,9.319473684,18.745857417,4.68646435425
2020-11-07 23:30:00+00:00,0.011111111,0.0,0.996345057,8.0375,11.08,20.124956167999997,5.031239041999999
2020-11-07 23:45:00+00:00,0.025,0.0,1.338997233,8.663333333,17.94125,27.968580566,6.9921451415
2020-11-08 00:00:00+00:00,0.06,0.0,1.346216341,7.81,19.45176471,28.667981050999998,7.1669952627499995
2020-11-08 00:15:00+00:00,0.0375,0.0,1.57485332,8.2,19.26294118,29.0752945,7.268823625
2020-11-08 00:30:00+00:00,0.0375,0.0,1.275060669,8.028571429,16.05105263,25.392184728,6.348046182
2020-11-08 00:45:00+00:00,0.066666667,0.0,1.341759614,8.33,3.0,12.738426281,3.18460657025
2020-11-08 01:00:00+00:00,0.12,0.0,1.276408499,8.3475,14.41947368,24.163382179,6.04084554475
2020-11-08 01:15:00+00:00,0.075,0.0,1.418452224,8.316666667,19.46823529,29.278354180999997,7.319588545249999
2020-11-08 01:30:00+00:00,0.077777778,0.0,1.197269341,7.92375,20.59111111,29.789908228999998,7.4474770572499995
2020-11-08 01:45:00+00:00,0.08,0.0,1.227803347,8.1975,22.2,31.705303346999997,7.926325836749999
2020-11-08 02:00:00+00:00,0.085714286,0.0,1.314311493,8.016666667,21.5,30.916692446,7.7291731115
2020-11-08 02:15:00+00:00,0.025,0.0,1.608430962,8.366666667,22.75555556,32.755653189,8.18891329725
2020-11-08 02:30:00+00:00,0.057142857,0.0,0.806154222,8.085714286,20.49263158,29.441642944999998,7.3604107362499995
2020-11-08 02:45:00+00:00,0.06,0.0,0.968955135,8.219,20.41647059,29.664425725,7.41610643125
2020-11-08 03:00:00+00:00,0.05,0.0,1.112367997,8.19,20.52764706,29.880015057,7.47000376425
2020-11-08 03:15:00+00:00,0.04,0.0,1.233527057,8.32,21.07722222,30.670749277,7.66768731925
2020-11-08 03:30:00+00:00,0.0625,0.0,0.988128409,8.38,20.42352941,29.854157819,7.46353945475
2020-11-08 03:45:00+00:00,0.05,0.0,1.216278489,8.457,20.640625,30.363903489000002,7.5909758722500005
2020-11-08 04:00:00+00:00,0.045454545,0.0,1.258555294,7.77,21.04444444,30.118454278999998,7.5296135697499995
2020-11-08 04:15:00+00:00,0.075,0.0,1.084113735,8.0625,21.6,30.821613735,7.70540343375
2020-11-08 04:30:00+00:00,0.04,0.0,1.407982497,8.169,20.49944444,30.116426937000004,7.529106734250001
2020-11-08 04:45:00+00:00,0.0,0.0,1.362136073,8.5225,20.91266667,30.797302743,7.69932568575
2020-11-08 05:00:00+00:00,0.025,0.0,1.520724866,8.07375,21.51176471,31.131239576000002,7.782809894000001
2020-11-08 05:15:00+00:00,0.05,0.0,1.358012834,8.433333333,20.78764706,30.628993227000002,7.657248306750001
2020-11-08 05:30:00+00:00,0.042857143,0.0,0.784201886,7.898333333,20.57315789,29.298550252000002,7.3246375630000005
2020-11-08 05:45:00+00:00,0.028571429,0.0,1.244396629,8.127142857,21.01647059,30.416581505000003,7.604145376250001
2020-11-08 06:00:00+00:00,0.06,0.0,1.102569262,8.241111111,20.79333333,30.197013703000003,7.549253425750001
2020-11-08 06:15:00+00:00,0.0125,0.0,1.516422647,8.212857143,20.42823529,30.17001508,7.54250377
2020-11-08 06:30:00+00:00,0.0375,0.0,1.329575331,8.285,22.19411765,31.846192980999998,7.9615482452499995
2020-11-08 06:45:00+00:00,0.014285714,0.0,1.295191061,8.518,22.47777778,32.305254555000005,8.076313638750001
2020-11-08 07:00:00+00:00,0.016666667,0.0,1.382918586,8.241428571,23.48235294,33.123366764,8.280841691
2020-11-08 07:15:00+00:00,0.0125,0.0,1.307057198,8.398571429,24.56470588,34.282834507000004,8.570708626750001
2020-11-08 07:30:00+00:00,0.0125,0.0,1.09583681,8.248333333,24.81052632,34.167196463,8.54179911575
2020-11-08 07:45:00+00:00,0.055555556,0.0,1.175596676,8.575,23.12352941,32.929681642,8.2324204105
2020-11-08 08:00:00+00:00,0.05,0.0,1.201213234,8.306666667,24.08235294,33.640232841,8.41005821025
2020-11-08 08:15:00+00:00,0.0625,0.0,1.03597734,8.175,24.99444444,34.267921779999995,8.566980444999999
2020-11-08 08:30:00+00:00,0.0,0.0,1.159792489,8.525,23.36842105,33.053213539,8.26330338475
2020-11-08 08:45:00+00:00,0.0375,0.0,1.246043489,8.13,23.48947368,32.903017169,8.22575429225
2020-11-08 09:00:00+00:00,0.033333333,0.0,0.741432703,8.238,23.1875,32.200266036,8.050066509
2020-11-08 09:15:00+00:00,0.088888889,0.0,1.200416103,8.641428571,22.20529412,32.136027683,8.03400692075
2020-11-08 09:30:00+00:00,0.02,0.0,1.212667352,8.429,22.85,32.511667352,8.127916838
2020-11-08 09:45:00+00:00,0.025,0.0,1.344380273,7.9875,23.07722222,32.434102493,8.10852562325
2020-11-08 10:00:00+00:00,0.06,0.0,1.188409704,8.339,23.52777778,33.115187484,8.278796871
2020-11-08 10:15:00+00:00,0.066666667,0.0,1.383359218,8.02375,21.8,31.273775885,7.81844397125
2020-11-08 10:30:00+00:00,0.05,0.0,1.211737873,8.035454545,22.00588235,31.303074768000002,7.8257686920000005
2020-11-08 10:45:00+00:00,0.02,0.0,1.210565614,8.333333333,22.32882353,31.892722477,7.97318061925
2020-11-08 11:00:00+00:00,0.044444444,0.0,1.060080725,8.375555556,19.630625,29.110705724999995,7.277676431249999
2020-11-08 11:15:00+00:00,0.066666667,0.0,1.104669296,8.2475,20.74529412,30.164130083000003,7.541032520750001
2020-11-08 11:30:00+00:00,0.07,0.0,1.417597381,8.46,22.05882353,32.006420911000006,8.001605227750002
2020-11-08 11:45:00+00:00,0.0125,0.0,1.271954695,8.132222222,21.29333333,30.710010247,7.67750256175
2020-11-08 12:00:00+00:00,0.033333333,0.0,0.326040455,8.395,13.98222222,22.736596008,5.684149002
2020-11-08 12:15:00+00:00,0.055555556,0.0,1.533765088,8.053333333,20.49235294,30.135006917,7.53375172925
2020-11-08 12:30:00+00:00,0.036363636,0.0,1.314863166,8.67375,20.75263158,30.777608381999997,7.694402095499999
2020-11-08 12:45:00+00:00,0.04,0.0,1.415427461,8.331111111,20.22611111,30.012649682000003,7.503162420500001
2020-11-08 13:00:00+00:00,0.066666667,0.0,1.478396314,8.181666667,21.81526316,31.541992808000003,7.885498202000001
2020-11-08 13:15:00+00:00,0.075,0.0,1.338339025,8.627142857,19.69764706,29.738128942000003,7.434532235500001
2020-11-08 13:30:00+00:00,0.025,0.0,0.86166338,8.227142857,20.27263158,29.386437817,7.34660945425
2020-11-08 13:45:00+00:00,0.066666667,0.0,1.194698967,8.2125,20.015,29.488865634,7.3722164085
2020-11-08 14:00:00+00:00,0.025,0.1875,1.228850928,8.0375,21.74647059,31.225321518,7.8063303795
2020-11-08 14:15:00+00:00,0.06,0.2,1.154439158,8.1,15.67055556,25.184994718,6.2962486795
2020-11-08 14:30:00+00:00,0.03,0.2,1.211213839,8.268,9.37,19.079213838999998,4.769803459749999
2020-11-08 14:45:00+00:00,0.06,0.2,0.953638212,8.346,18.85,28.409638212,7.102409553
2020-11-08 15:00:00+00:00,0.033333333,0.19,0.789388413,8.039,21.173125,30.224846745999997,7.556211686499999
2020-11-08 15:15:00+00:00,0.04,0.175,1.458572989,8.5,20.56411765,30.737690639,7.68442265975
2020-11-08 15:30:00+00:00,0.066666667,0.166666667,1.219783333,8.05,19.92714286,29.430259527,7.35756488175
2020-11-08 15:45:00+00:00,0.027272727,0.19,1.40842179,8.038,18.19411765,27.857812167,6.96445304175
2020-11-08 16:00:00+00:00,0.071428571,0.183333333,0.959775525,8.333333333,9.314444444,18.862315205999998,4.7155788014999995
2020-11-08 16:15:00+00:00,0.0375,0.133333333,1.519236774,8.4,9.902777778,19.992847885000003,4.998211971250001
2020-11-08 16:30:00+00:00,0.054545455,0.13,1.663635731,8.039,9.843888889,19.731070074999998,4.9327675187499995
2020-11-08 16:45:00+00:00,0.0125,0.133333333,1.319778909,8.21125,4.963157895,14.640020137,3.66000503425
2020-11-08 17:00:00+00:00,0.025,0.125,1.227569211,8.08,4.943888889,14.4014581,3.600364525
2020-11-08 17:15:00+00:00,0.06,0.11,1.601660156,8.167,9.165555556,19.104215712,4.776053928
2020-11-08 17:30:00+00:00,0.057142857,0.18,1.245625747,8.356,14.48705882,24.325827424,6.081456856
2020-11-08 17:45:00+00:00,0.081818182,0.12,1.311631297,8.239,14.16235294,23.914802419,5.97870060475
2020-11-08 18:00:00+00:00,0.0625,0.125,1.428009031,8.32125,18.15888889,28.095647920999998,7.023911980249999
2020-11-08 18:15:00+00:00,0.04,0.18,1.471705867,8.08,14.33055556,24.102261427000002,6.0255653567500005
2020-11-08 18:30:00+00:00,0.02,0.17,2.039185729,12.739,8.472631579,23.440817308,5.860204327
2020-11-08 18:45:00+00:00,0.066666667,0.166666667,1.292573568,14.6,15.69210526,31.818012162000002,7.954503040500001
2020-11-08 19:00:00+00:00,0.025,0.1625,1.867350887,14.8,17.83526316,34.690114047,8.67252851175
2020-11-08 19:15:00+00:00,0.05,0.125,1.764907423,14.3,18.03625,34.276157423,8.56903935575
2020-11-08 19:30:00+00:00,0.027272727,0.372727273,2.763349037,14.61818182,18.31,36.091530856999995,9.022882714249999
2020-11-08 19:45:00+00:00,0.071428571,0.785714286,3.194249728,14.5,20.88222222,39.433614805,9.85840370125
2020-11-08 20:00:00+00:00,0.0625,0.142857143,1.574626125,11.8,19.62647059,33.206453858,8.3016134645
2020-11-08 20:15:00+00:00,0.042857143,0.116666667,1.353351803,9.081666667,19.70470588,30.299248159999998,7.574812039999999
2020-11-08 20:30:00+00:00,0.05,0.15,1.443884932,8.8975,12.95388889,23.495273822,5.8738184555
2020-11-08 20:45:00+00:00,0.057142857,0.116666667,1.663496687,8.513333333,5.81,16.160639544,4.040159886
2020-11-08 21:00:00+00:00,0.042857143,0.114285714,1.199673153,7.998571429,4.4,13.755387439,3.43884685975
2020-11-08 21:15:00+00:00,0.028571429,0.128571429,1.388953503,8.141428571,9.314705882,19.002230814,4.7505577035
2020-11-08 21:30:00+00:00,0.071428571,0.114285714,1.39479142,7.81,8.462631579,17.853137284,4.463284321
2020-11-08 21:45:00+00:00,0.0125,0.12,1.490006888,8.166666667,9.421176471,19.210350026,4.8025875065
2020-11-08 22:00:00+00:00,0.042857143,0.114285714,1.058003338,8.327142857,14.32473684,23.867025892,5.966756473
2020-11-08 22:15:00+00:00,0.08,0.15,1.307190155,7.998333333,2.1125,11.648023488,2.912005872
2020-11-08 22:30:00+00:00,0.05,0.2,1.205046939,8.031666667,11.07375,20.560463606,5.1401159015
2020-11-08 22:45:00+00:00,0.075,0.157142857,1.320687325,7.971428571,23.24736842,32.771627173,8.19290679325
2020-11-08 23:00:00+00:00,0.042857143,0.171428571,1.000365656,7.8,23.89411765,32.908769019999994,8.227192254999999
2020-11-08 23:15:00+00:00,0.05,0.16,1.342483084,7.94,26.51764706,36.010130144,9.002532536
2020-11-08 23:30:00+00:00,0.0,0.1375,1.25323715,8.625,25.48235294,35.49809009,8.8745225225
2020-11-08 23:45:00+00:00,0.045454545,0.181818182,1.189114057,8.187272727,24.38235294,33.986012451,8.49650311275
2020-11-09 00:00:00+00:00,0.028571429,0.1875,1.342183322,8.17375,25.67058824,35.402592991,8.85064824775
2020-11-09 00:15:00+00:00,0.075,0.15,1.784310815,7.98625,27.43333333,37.428894145,9.35722353625
2020-11-09 00:30:00+00:00,0.05,0.166666667,0.694300666,8.245,26.63125,35.787217333,8.94680433325
2020-11-09 00:45:00+00:00,0.0875,0.1625,1.163486663,7.855714286,26.32222222,35.591423169,8.89785579225
2020-11-09 01:00:00+00:00,0.05,0.12,1.161106228,8.178,25.93157895,35.440685177999995,8.860171294499999
2020-11-09 01:15:00+00:00,0.06,0.15,1.21472051,8.1225,22.9,32.44722051,8.1118051275
2020-11-09 01:30:00+00:00,0.12,0.175,1.357062779,7.8225,26.74736842,36.221931199000004,9.055482799750001
2020-11-09 01:45:00+00:00,0.044444444,0.1625,1.11156977,7.95,26.01176471,35.280278924,8.820069731
2020-11-09 02:00:00+00:00,0.07,0.14,0.982649183,7.93,26.01764706,35.140296243,8.78507406075
2020-11-09 02:15:00+00:00,0.155555556,0.175,1.723106315,8.632222222,25.5,36.185884093,9.04647102325
2020-11-09 02:30:00+00:00,0.063636364,0.17,1.087131559,8.308,25.33333333,34.962101253,8.74052531325
2020-11-09 02:45:00+00:00,0.014285714,0.116666667,1.191724488,8.183333333,24.36111111,33.867121311999995,8.466780327999999
2020-11-09 03:00:00+00:00,0.066666667,0.133333333,1.067910678,8.265555556,25.37368421,34.907150444,8.726787611
2020-11-09 03:15:00+00:00,0.072727273,0.036363636,1.794533866,8.561818182,25.47368421,35.939127166999995,8.984781791749999
2020-11-09 03:30:00+00:00,0.072727273,0.0,0.883021185,8.579,24.35882353,33.893571988,8.473392997
2020-11-09 03:45:00+00:00,0.085714286,0.0,1.64225187,8.518,24.24117647,34.487142626,8.6217856565
2020-11-09 04:00:00+00:00,0.066666667,0.0,1.163120911,8.06125,24.68888889,33.979926468,8.494981617
2020-11-09 04:15:00+00:00,0.05,0.0,1.093325975,8.91,24.75263158,34.805957555,8.70148938875
2020-11-09 04:30:00+00:00,0.042857143,0.0,1.012936391,7.871428571,25.49333333,34.420555435,8.60513885875
2020-11-09 04:45:00+00:00,0.08,0.0,0.971863379,8.125,23.85555556,33.032418938999996,8.258104734749999
2020-11-09 05:00:00+00:00,0.06,0.0,1.219756304,8.348,23.91111111,33.538867414,8.3847168535
2020-11-09 05:15:00+00:00,0.081818182,0.0,1.239571593,8.51,23.81111111,33.642500885,8.41062522125
2020-11-09 05:30:00+00:00,0.1,0.0,1.27274659,8.383333333,24.91176471,34.667844633,8.66696115825
2020-11-09 05:45:00+00:00,0.057142857,0.0,0.965489617,7.857142857,23.44444444,32.324219771,8.08105494275
2020-11-09 06:00:00+00:00,0.055555556,0.0,1.168659432,8.17375,23.17222222,32.570187208,8.142546802
2020-11-09 06:15:00+00:00,0.045454545,0.0,1.176582163,8.109090909,23.03684211,32.367969727,8.09199243175
2020-11-09 06:30:00+00:00,0.06,0.0,1.303946841,8.244444444,22.01526316,31.623654445,7.90591361125
2020-11-09 06:45:00+00:00,0.028571429,0.1,1.099285647,8.066666667,23.00555556,32.300079303000004,8.075019825750001
2020-11-09 07:00:00+00:00,0.04,0.1,1.254407948,7.766666667,22.63157895,31.792653565000002,7.9481633912500005
2020-11-09 07:15:00+00:00,0.033333333,0.042857143,1.351988632,8.184285714,24.2,33.812464821999995,8.453116205499999
2020-11-09 07:30:00+00:00,0.044444444,0.0,1.134986943,8.2,23.05555556,32.434986947,8.10874673675
2020-11-09 07:45:00+00:00,0.04,0.0,1.214840804,8.209090909,22.124375,31.588306713,7.89707667825
